ID,Disease_Risk,DR,ARMD,MH,DN,MYA,BRVO,TSLN,ERM,LS,MS,CSR,ODC,CRVO,TV,AH,ODP,ODE,ST,AION,PT,RT,RS,CRS,EDN,RPEC,MHL,RP,OTHER
11,0.9826850295066833,0.9507839679718018,0.006827911362051964,0.0014932331396266818,0.0535019189119339,0.0006005364703014493,0.08937174081802368,0.007105892524123192,0.0019624242559075356,0.07448051869869232,0.0030110403895378113,0.004070308059453964,0.01774165965616703,0.021491631865501404,0.0021994137205183506,0.0037834711838513613,0.021056875586509705,0.0039313905872404575,0.0023540055844932795,0.005593151319772005,0.004637300968170166,0.007911238819360733,0.00822497345507145,0.004055487923324108,0.008431348018348217,0.006813340354710817,0.0034146071411669254,0.0007992514874786139,0.009496081620454788
12,0.9899210929870605,0.3887020945549011,0.008473416790366173,0.019284745678305626,0.016693484038114548,0.0029092857148498297,0.007044933270663023,0.060417551547288895,0.0009701359667815268,0.01259627752006054,0.0016789817018434405,0.0009904989274218678,0.44875454902648926,0.0011976805981248617,0.00042474103975109756,0.0007481102948077023,0.030138671398162842,0.002747807651758194,0.0004122100363019854,0.0014610202051699162,0.0012304445262998343,0.0009851453360170126,0.0012679554056376219,0.00234291166998446,0.0015263109235092998,0.0020863069221377373,0.000697567593306303,0.0003770021430682391,0.0061472682282328606
13,0.9978119134902954,0.5556073784828186,0.13627026975154877,0.07678311318159103,0.073701873421669,0.09877124428749084,0.264532208442688,0.08918158710002899,0.02074645273387432,0.2665391266345978,0.018082857131958008,0.011705663055181503,0.052422184497117996,0.26739615201950073,0.02239486388862133,0.05354222282767296,0.152701273560524,0.03298003971576691,0.014097897335886955,0.028525905683636665,0.01564338430762291,0.100491002202034,0.028642984107136726,0.02290238067507744,0.05374278873205185,0.017772188410162926,0.018492667004466057,0.019181182608008385,0.04351665824651718
14,0.9647842645645142,0.7664967775344849,0.030689960345625877,0.04995060712099075,0.08344264328479767,0.0017931123729795218,0.08950236439704895,0.011709778569638729,0.005867042578756809,0.06259133666753769,0.015495463274419308,0.011688304133713245,0.13874505460262299,0.006475939881056547,0.00359721714630723,0.007529717870056629,0.06562381237745285,0.0033254767768085003,0.0035560657270252705,0.0063471561297774315,0.011580811813473701,0.012278104200959206,0.008360224775969982,0.017905015498399734,0.008929290808737278,0.013976854272186756,0.006498959846794605,0.003396094311028719,0.013159763999283314
15,0.9499605894088745,0.17803429067134857,0.020863255485892296,0.00824894942343235,0.1245027408003807,0.011473080143332481,0.12189464271068573,0.031004641205072403,0.02561834082007408,0.026481295004487038,0.025041157379746437,0.09330160915851593,0.12989892065525055,0.0706622526049614,0.01340672466903925,0.01436658762395382,0.05885087326169014,0.22374463081359863,0.017539555206894875,0.07888703793287277,0.03045111894607544,0.0219128280878067,0.10216369479894638,0.04426930844783783,0.020431654527783394,0.061591409146785736,0.02401924505829811,0.010383771732449532,0.0568554624915123
16,0.9499070048332214,0.040104180574417114,0.05793992429971695,0.10068310052156448,0.05724576860666275,0.06987065821886063,0.05201015621423721,0.0942879244685173,0.059506773948669434,0.036786992102861404,0.03537086397409439,0.07499256730079651,0.07095831632614136,0.04112366959452629,0.016617730259895325,0.02822347916662693,0.06284568458795547,0.6566561460494995,0.018834974616765976,0.13034331798553467,0.02456033043563366,0.03254734352231026,0.16418975591659546,0.06533899158239365,0.027109069749712944,0.0890418067574501,0.030778709799051285,0.0160552728921175,0.10892630368471146
17,0.9314483404159546,0.026085982099175453,0.013753997161984444,0.05187300220131874,0.04003947228193283,0.016336603090167046,0.023685794323682785,0.057169076055288315,0.022624539211392403,0.014331633225083351,0.013276973739266396,0.027571875602006912,0.059544485062360764,0.013420851901173592,0.004860191140323877,0.007318384479731321,0.031245417892932892,0.5836544632911682,0.006532264407724142,0.07973872125148773,0.012761001475155354,0.00886090099811554,0.047645408660173416,0.025249090045690536,0.009754630737006664,0.04612167924642563,0.01218185294419527,0.0036484922748059034,0.051782481372356415
18,0.9705610871315002,0.7249456644058228,0.03831521049141884,0.0012673839228227735,0.17333675920963287,0.005905388854444027,0.10253287106752396,0.02178066410124302,0.00547251058742404,0.06494824588298798,0.007544138468801975,0.011833326891064644,0.07104837894439697,0.024117950350046158,0.00406242348253727,0.005786733701825142,0.06061200052499771,0.005179275292903185,0.005858411081135273,0.008278184570372105,0.011176707223057747,0.011789659969508648,0.01006321795284748,0.013665233738720417,0.01016580406576395,0.02098974585533142,0.009123219177126884,0.0036431869957596064,0.018701888620853424
19,0.9849558472633362,0.052597735077142715,0.20970073342323303,0.06157020106911659,0.15557555854320526,0.14117690920829773,0.09487392008304596,0.3301030695438385,0.02245701104402542,0.034343790262937546,0.022454775869846344,0.022214477881789207,0.40200018882751465,0.028809811919927597,0.010470355860888958,0.01668020524084568,0.09199696779251099,0.03278074413537979,0.011798928491771221,0.027626894414424896,0.015361142344772816,0.016893327236175537,0.022593585774302483,0.026517363265156746,0.02216189168393612,0.03175446763634682,0.024135835468769073,0.012491992674767971,0.047883015125989914
20,0.7864390015602112,0.2030068337917328,0.0041184453293681145,0.005210809409618378,0.08987871557474136,0.0006561479531228542,0.01772201806306839,0.015452106483280659,0.0018855067901313305,0.012875366024672985,0.0035834747832268476,0.006603973917663097,0.2394856959581375,0.002466234378516674,0.0006148378015495837,0.0012497712159529328,0.03346306085586548,0.00907738134264946,0.0014876299537718296,0.006148468237370253,0.005671698600053787,0.0021776563953608274,0.0016387369250878692,0.0036523479502648115,0.001886014943011105,0.008948774076998234,0.0023335048463195562,0.0008121131686493754,0.011316203512251377
21,0.9960641264915466,0.4177231788635254,0.052101440727710724,0.025832291692495346,0.06273411959409714,0.022592244669795036,0.17398220300674438,0.041840799152851105,0.012331953272223473,0.070718914270401,0.010503067634999752,0.011663168668746948,0.045397236943244934,0.09847430139780045,0.008991851471364498,0.019563402980566025,0.06480686366558075,0.04740099608898163,0.00884921569377184,0.022542472928762436,0.01143874041736126,0.025877833366394043,0.032432690262794495,0.019487902522087097,0.017321713268756866,0.017669832333922386,0.010722202248871326,0.007898891344666481,0.031830549240112305
22,0.7913475036621094,0.01873229444026947,0.006349171511828899,0.18174685537815094,0.07602332532405853,0.0006628436385653913,0.01586923375725746,0.009109181351959705,0.0045376005582511425,0.002531995065510273,0.007102596573531628,0.015749627724289894,0.058673661202192307,0.0018898650305345654,0.0007575686904601753,0.0020386367104947567,0.015747195109725,0.014097095467150211,0.001457543228752911,0.010302484035491943,0.004758170805871487,0.0022023983765393496,0.008631507866084576,0.00825515016913414,0.0019022149499505758,0.011337058618664742,0.003230788977816701,0.0011484043207019567,0.010889706201851368
23,0.9940551519393921,0.014603676274418831,0.05642230436205864,0.41778457164764404,0.01220900658518076,0.123885378241539,0.0066237179562449455,0.6310551166534424,0.000978503841906786,0.0024799155071377754,0.0014296664157882333,0.00031878481968306005,0.5557698607444763,0.001925127930007875,0.00028879771707579494,0.001383854658342898,0.022805185988545418,0.00039951063808985054,0.0003333486965857446,0.0013145123375579715,0.00045835025957785547,0.0006227445555850863,0.00017203777679242194,0.0009640395292080939,0.0008210825617425144,0.0008014746708795428,0.0007069631828926504,0.00036724330857396126,0.002326833549886942
24,0.9279626607894897,0.004536348860710859,0.0032215930987149477,0.4607047438621521,0.01979614421725273,0.009160153567790985,0.0019452288979664445,0.40968769788742065,0.0007901362841948867,0.0010219343239441514,0.0012246764963492751,0.000461080577224493,0.8146817684173584,0.0004718467826023698,0.00013061751087661833,0.00046788161853328347,0.028224032372236252,0.002128660911694169,0.00020991629571653903,0.002139398828148842,0.0005193038377910852,0.0004916867474094033,0.0001248673943337053,0.0009553132113069296,0.0005947239696979523,0.0012752077309414744,0.0005580976721830666,0.00021737148927059025,0.002545071067288518
25,0.9954922199249268,0.00752131687477231,0.020406143739819527,0.5184496641159058,0.02672155573964119,0.11509969085454941,0.005461514461785555,0.839662492275238,0.001577214221470058,0.002132780384272337,0.0025209160521626472,0.0005967540782876313,0.9070249199867249,0.0023240125738084316,0.0004479202616494149,0.0014785918174311519,0.04725232347846031,0.002261299407109618,0.0005155663238838315,0.0024544682819396257,0.0007493150769732893,0.0009788675233721733,0.00016378797590732574,0.0011634040856733918,0.0009914326947182417,0.0015536005375906825,0.000988687388598919,0.0005621331511065364,0.005370056256651878
26,0.9506565928459167,0.16847482323646545,0.02195337601006031,0.005529353860765696,0.24185077846050262,0.009540853090584278,0.07108517736196518,0.03932885453104973,0.012810650281608105,0.048189565539360046,0.018081992864608765,0.06447122246026993,0.2828215956687927,0.019953077659010887,0.007559573743492365,0.009157789871096611,0.06410273909568787,0.09114144742488861,0.011353490874171257,0.037658561021089554,0.022172480821609497,0.014318525791168213,0.023109018802642822,0.023401012644171715,0.009685233235359192,0.05526932328939438,0.017816826701164246,0.009119637310504913,0.05357452481985092
27,0.9562625885009766,0.005700621288269758,0.12577864527702332,0.12579216063022614,0.02942579984664917,0.41284579038619995,0.003958246670663357,0.7484811544418335,0.002360902726650238,0.0011794408783316612,0.0021598644088953733,0.0009763276320882142,0.12189234793186188,0.0011662496253848076,0.0003281832323409617,0.0012575645232573152,0.0170082226395607,0.0009266518754884601,0.0003488921793177724,0.0013443140778690577,0.0005718179745599627,0.0007239034748636186,0.00043058927985839546,0.0021385187283158302,0.0010312107624486089,0.001075886539183557,0.0011272088158875704,0.0007142171962186694,0.0037695320788770914
28,0.5385430455207825,0.011126607656478882,0.026495713740587234,0.007333847228437662,0.14430339634418488,0.016563480719923973,0.010977774858474731,0.05551782250404358,0.013596026226878166,0.00474765058606863,0.020091380923986435,0.12374328821897507,0.12393128126859665,0.005734587088227272,0.0024428940378129482,0.003112774807959795,0.030945414677262306,0.06161482632160187,0.0060789138078689575,0.019645823165774345,0.013548746705055237,0.004760926589369774,0.025108443573117256,0.0323367603123188,0.005351475905627012,0.03459244966506958,0.013470770791172981,0.005148777272552252,0.025363730266690254
29,0.830339789390564,0.0075743235647678375,0.006653597112745047,0.017149578779935837,0.038002219051122665,0.011780505999922752,0.00585398031398654,0.09412261098623276,0.00702751986682415,0.0033340270165354013,0.006335868034511805,0.014302240684628487,0.1334429234266281,0.00636191526427865,0.001124608563259244,0.0021314399782568216,0.03513146936893463,0.29031479358673096,0.0017602469306439161,0.031327635049819946,0.004361363127827644,0.0017503983108326793,0.009881940670311451,0.015252238139510155,0.002267314586788416,0.012954754754900932,0.004464614205062389,0.0014479230158030987,0.02125633880496025
30,0.6426661610603333,0.21188396215438843,0.014148116111755371,0.0019013442797586322,0.11030901968479156,0.0013001393526792526,0.04202855005860329,0.008146021515130997,0.008838895708322525,0.016973091289401054,0.011107610538601875,0.07926350086927414,0.10273928195238113,0.009278173558413982,0.003375076921656728,0.0029480692464858294,0.032952044159173965,0.020763134583830833,0.004878432489931583,0.015233012847602367,0.015181104652583599,0.0058881063014268875,0.03664205223321915,0.03739946708083153,0.007769577670842409,0.029533645138144493,0.012554068118333817,0.0026823338121175766,0.023230524733662605
31,0.7783878445625305,0.23036335408687592,0.044621456414461136,0.024745607748627663,0.28677859902381897,0.005230890586972237,0.07141018658876419,0.028717802837491035,0.01965811662375927,0.04939890652894974,0.043549295514822006,0.08017231523990631,0.3750811219215393,0.012928971089422703,0.009352002292871475,0.010375885292887688,0.08701373636722565,0.03309411555528641,0.017287641763687134,0.0366988480091095,0.04695301130414009,0.021122852340340614,0.021865110844373703,0.040033500641584396,0.01749194785952568,0.08325115591287613,0.030604513362050056,0.01112942025065422,0.045620452612638474
32,0.3870396018028259,0.0019532765727490187,0.0017538336105644703,0.03401574119925499,0.01572650671005249,0.0005557211698032916,0.0014504747232422233,0.002506810473278165,0.001597503898665309,0.0002780946088023484,0.0028046066872775555,0.010113121941685677,0.052740857005119324,0.00014949961041565984,0.000107409359770827,0.00021248639677651227,0.003124327166005969,0.012171369045972824,0.00025574638857506216,0.0007905754027888179,0.0009222285007126629,0.00021632509015034884,0.009221334010362625,0.004320009145885706,0.00034114817390218377,0.003009307198226452,0.0006574189756065607,0.00021547553478740156,0.0033961667213588953
33,0.7655437588691711,0.023603711277246475,0.014775693416595459,0.03421061486005783,0.09426748007535934,0.015531000681221485,0.019389895722270012,0.11503128707408905,0.014730890281498432,0.009635704569518566,0.013615813106298447,0.02217230387032032,0.0927577018737793,0.01655709743499756,0.004228922072798014,0.0056077539920806885,0.05457889661192894,0.21060319244861603,0.00442081643268466,0.036599934101104736,0.00978424958884716,0.005328632891178131,0.015906786546111107,0.022827308624982834,0.007104324176907539,0.021927015855908394,0.011640100739896297,0.004652123898267746,0.02632902003824711
34,0.9974284768104553,0.4562813639640808,0.04736243933439255,0.004471010994166136,0.0378134585916996,0.021843131631612778,0.16235359013080597,0.011339053511619568,0.008576232939958572,0.06486652046442032,0.008157378993928432,0.012175307609140873,0.01366637647151947,0.1025453731417656,0.00791831873357296,0.011154523119330406,0.03625528886914253,0.031576234847307205,0.00500797713175416,0.012653590179979801,0.006053113378584385,0.020165760070085526,0.16864950954914093,0.023904191330075264,0.02177857607603073,0.00953159760683775,0.008228315971791744,0.004449351225048304,0.021115198731422424
35,0.9894458651542664,0.0076392521150410175,0.06361857801675797,0.1756506860256195,0.036122262477874756,0.41408106684684753,0.01441348996013403,0.6858605146408081,0.004128830041736364,0.004674750380218029,0.003868279280140996,0.002436519367620349,0.641920268535614,0.010388549417257309,0.0008791193831712008,0.003154631471261382,0.04804880544543266,0.005245787091553211,0.0011176622938364744,0.0071740420535206795,0.0015018070116639137,0.002583455992862582,0.0011011153692379594,0.0031662259716540575,0.0028946290258318186,0.0035431277938187122,0.002284843707457185,0.0016543712699785829,0.008900407701730728
36,0.9713776707649231,0.011722831055521965,0.0513848215341568,0.21601755917072296,0.05193806439638138,0.24162858724594116,0.012405994348227978,0.8209227323532104,0.005239820573478937,0.004397796466946602,0.0066985683515667915,0.0028207278810441494,0.73299241065979,0.008226878941059113,0.001634281245060265,0.004192451946437359,0.08165320754051208,0.009491103701293468,0.0019055623561143875,0.00934578012675047,0.003090329235419631,0.0038686650805175304,0.0013025245862081647,0.005335858557373285,0.0037764303851872683,0.005034123547375202,0.004104809369891882,0.002412529895082116,0.01240752637386322
37,0.9957038760185242,0.006190627813339233,0.06440894305706024,0.6271972060203552,0.012366913259029388,0.41572681069374084,0.005093198269605637,0.8629555702209473,0.0012125653447583318,0.0014620596775785089,0.0014767823740839958,0.0002915645600296557,0.6793552041053772,0.002285679802298546,0.00031568840495310724,0.0015593256102874875,0.033525798469781876,0.0006811415078118443,0.00028271166956983507,0.0019495886517688632,0.00040245798300020397,0.0008387354901060462,0.0002193690452259034,0.0009306579013355076,0.0010488195111975074,0.0008176222909241915,0.0009272830211557448,0.0005120699643157423,0.003930161707103252
38,0.9788311123847961,0.12552008032798767,0.03264220803976059,0.008127960376441479,0.07367368787527084,0.006130132358521223,0.0479673370718956,0.0068903653882443905,0.015228350646793842,0.027112387120723724,0.01465834490954876,0.06063663586974144,0.01689407415688038,0.02098175697028637,0.004722312092781067,0.006135131698101759,0.024545779451727867,0.09844893962144852,0.004360127728432417,0.019533198326826096,0.0100338039919734,0.009896763600409031,0.2032196819782257,0.05071016028523445,0.0107124550268054,0.020608415827155113,0.01145742367953062,0.005670376121997833,0.026832908391952515
39,0.9785449504852295,0.14334708452224731,0.0429229661822319,0.012428367510437965,0.050144560635089874,0.005266077816486359,0.030873887240886688,0.011055350303649902,0.008987407200038433,0.015986433252692223,0.009565644897520542,0.023647302761673927,0.010035371407866478,0.008133898489177227,0.002867245813831687,0.004259069915860891,0.013577454723417759,0.05001019313931465,0.0028668451122939587,0.01212588045746088,0.005221473053097725,0.00709625706076622,0.19250577688217163,0.04061764478683472,0.00752071151509881,0.014350838027894497,0.0062469132244586945,0.0023966978769749403,0.019920023158192635
40,0.747477650642395,0.19983308017253876,0.020541781559586525,0.004398920573294163,0.22061587870121002,0.002025027759373188,0.046418290585279465,0.01385555975139141,0.015078377909958363,0.02093690074980259,0.021211111918091774,0.10473214089870453,0.1154986023902893,0.011580822058022022,0.0051576485857367516,0.006226695608347654,0.03750419616699219,0.046866752207279205,0.01118537038564682,0.02376522123813629,0.029080582782626152,0.011904359795153141,0.06961867213249207,0.0397917814552784,0.011978754773736,0.05691583454608917,0.01830589957535267,0.006496075075119734,0.048220615833997726
41,0.9960072636604309,0.7144716382026672,0.1278637796640396,0.025476031005382538,0.054203376173973083,0.016301514580845833,0.22870399057865143,0.025780385360121727,0.011306150816380978,0.15633724629878998,0.014064095914363861,0.010309201665222645,0.020207777619361877,0.10910116881132126,0.01318103913217783,0.02152154967188835,0.06493642926216125,0.017296601086854935,0.010466384701430798,0.01612822525203228,0.0126329455524683,0.041248712688684464,0.08563106507062912,0.03425246477127075,0.03907320648431778,0.014850812964141369,0.013986275531351566,0.008131235837936401,0.02510717883706093
42,0.9240506887435913,0.07001382112503052,0.019910022616386414,0.003348160069435835,0.06103844195604324,0.006933297961950302,0.03974407538771629,0.01623641885817051,0.01572832278907299,0.012429560534656048,0.014504608698189259,0.08830416202545166,0.013552596792578697,0.017624631524086,0.005734164733439684,0.008180768229067326,0.022216573357582092,0.20278307795524597,0.008026795461773872,0.031602565199136734,0.01390837412327528,0.00904520507901907,0.23352335393428802,0.05588499456644058,0.008521211333572865,0.03833110257983208,0.011379380710422993,0.005551967304199934,0.03172691538929939
43,0.9845532178878784,0.28569045662879944,0.047979164868593216,0.0035767946392297745,0.06695600599050522,0.01117929071187973,0.07641226053237915,0.018865693360567093,0.01795605756342411,0.03197762742638588,0.014428033493459225,0.046044737100601196,0.011329660192131996,0.03624096140265465,0.007676942273974419,0.011213445104658604,0.03534780815243721,0.1061241403222084,0.008718572556972504,0.0256869625300169,0.011341838166117668,0.017793944105505943,0.2293398529291153,0.07648199051618576,0.0163635965436697,0.025825975462794304,0.01256510242819786,0.007252721581608057,0.032978083938360214
44,0.9790081977844238,0.11535622924566269,0.06884608417749405,0.014432630501687527,0.04388133063912392,0.0685107409954071,0.047859106212854385,0.042693980038166046,0.02319937013089657,0.033805325627326965,0.02373690716922283,0.041384849697351456,0.031198371201753616,0.046315789222717285,0.008285675197839737,0.013144484721124172,0.05176806449890137,0.2585265040397644,0.00811605155467987,0.04061931371688843,0.011689879931509495,0.01907281018793583,0.21570995450019836,0.06762363761663437,0.03000863827764988,0.027306975796818733,0.01296682097017765,0.01093366090208292,0.049064893275499344
45,0.9422143697738647,0.09908688068389893,0.026094144210219383,0.03203216567635536,0.05545378103852272,0.014077643863856792,0.026679573580622673,0.014711990021169186,0.01823270320892334,0.026109587401151657,0.026685157790780067,0.04356199875473976,0.02481403760612011,0.026235761120915413,0.007370156701654196,0.010593664832413197,0.03433315455913544,0.3894801437854767,0.006927600130438805,0.035676632076501846,0.01202378235757351,0.01764531433582306,0.3622300624847412,0.05686629191040993,0.02059667371213436,0.030167723074555397,0.01365669909864664,0.007018145639449358,0.043187215924263
46,0.22278515994548798,0.009091895073652267,0.0018807118758559227,0.011402487754821777,0.18669584393501282,0.00016059634799603373,0.004716195166110992,0.006810578051954508,0.0018581809708848596,0.0009675337350927293,0.0033599520102143288,0.01843765191733837,0.09977853298187256,0.00036279906635172665,0.00019250650075264275,0.0004801699542440474,0.009346325881779194,0.005923500284552574,0.0008105487795546651,0.004054717253893614,0.004108065739274025,0.0005639595910906792,0.002027747221291065,0.004139372147619724,0.000574217236135155,0.010906442068517208,0.001995541388168931,0.0003192175936419517,0.004878516308963299
47,0.2235415130853653,0.0073114731349051,0.003431137651205063,0.03333129733800888,0.16071975231170654,0.0008867811411619186,0.006246655713766813,0.011002865619957447,0.004035420715808868,0.001844502054154873,0.007309420965611935,0.041113339364528656,0.12135029584169388,0.0011321024503558874,0.0006809826008975506,0.0011720514157786965,0.018233448266983032,0.024084655568003654,0.0022509517148137093,0.009525935165584087,0.008170676417648792,0.001341724069789052,0.008241338655352592,0.011383604258298874,0.0017762079369276762,0.0184184480458498,0.004597899038344622,0.0009302243124693632,0.010948739014565945
48,0.9664141535758972,0.0060532717034220695,0.011156074702739716,0.03747601434588432,0.024745304137468338,0.01777220517396927,0.0013154855696484447,0.603221595287323,0.0008532911888323724,0.0007923793746158481,0.0012074238620698452,0.000638763012830168,0.9341583847999573,0.0004903378430753946,0.00013290499919094145,0.0003188638365827501,0.03790766000747681,0.0011102716671302915,0.0001713131059659645,0.0011652690591290593,0.00039651410770602524,0.00029640301363542676,0.00013723026495426893,0.0011795340105891228,0.00037209881702437997,0.001090419595129788,0.0005842396640218794,0.00019847770454362035,0.0029313666746020317
49,0.9896295666694641,0.04257360100746155,0.2225913554430008,0.021462861448526382,0.05346701294183731,0.4996332824230194,0.028852321207523346,0.7652379274368286,0.004818086512386799,0.008070934563875198,0.003953745122998953,0.003331091720610857,0.22106964886188507,0.016112033277750015,0.0014376286417245865,0.004927146714180708,0.05268113315105438,0.0023703319020569324,0.0018687094561755657,0.00677869888022542,0.0022881831973791122,0.004097912926226854,0.0014325352385640144,0.0047825113870203495,0.00360177643597126,0.003878510557115078,0.004177343100309372,0.002755239373072982,0.010571470484137535
50,0.9371533989906311,0.18516148626804352,0.01826884038746357,0.004474406596273184,0.14723914861679077,0.004255067557096481,0.046011511236429214,0.016681401059031487,0.00674925884231925,0.02289629355072975,0.007113022264093161,0.019113799557089806,0.06117880716919899,0.017481729388237,0.002372048795223236,0.004980497062206268,0.033694908022880554,0.022929722443223,0.0044022793881595135,0.01100517064332962,0.00903631653636694,0.006554362364113331,0.012154467403888702,0.01620926521718502,0.006183295510709286,0.018785344436764717,0.0082255182787776,0.002583240158855915,0.015521504916250706
51,0.9914731979370117,0.009770995937287807,0.04459817707538605,0.12528209388256073,0.01608489640057087,0.21495899558067322,0.006765315309166908,0.7634942531585693,0.0013873911229893565,0.0022609075531363487,0.001638841349631548,0.0006904512993060052,0.7598296999931335,0.0035602550487965345,0.0003757973900064826,0.0014651280362159014,0.04227473959326744,0.001512219663709402,0.0004521487862803042,0.003068111138418317,0.0006661075167357922,0.000780192029196769,0.0003313446359243244,0.0012965815840288997,0.0010579348308965564,0.0012919981963932514,0.000982692581601441,0.0005375740583986044,0.0040144361555576324
